Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-07-17 00:15:22	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.11			0	false	0	0		0	
2019-07-17 00:15:25	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Knob/Knob.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.11			0	false	0	0		0	
2019-07-17 00:15:29	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.13			0	false	0	0		0	
2019-07-17 00:15:32	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Knob/Knob.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.13			0	false	0	0		0	
2019-07-17 00:15:39	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.7			0	false	0	0		0	
2019-07-17 00:15:42	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Knob/Knob.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.7			0	false	0	0		0	
2019-07-17 00:15:48	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.9			0	false	0	0		0	
2019-07-17 00:15:52	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Knob/Knob.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.6.9			0	false	0	0		0	
2019-07-17 00:15:58	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.0			0	false	0	0		0	
2019-07-17 00:16:01	113	113.64	https://travis-ci.org/MCUdude/MightyCore/jobs/559683583	push	false	false	master	152885b1b8b10a3695f0241c6af196482e7e53f4	5ff69f6cac3b...152885b1b8b1	Fix incorrect PCINT labels for DIP pinout pics	/home/travis/Arduino/hardware/MightyCore/avr/libraries/Servo/examples/Knob/Knob.ino	MightyCore:avr:16:pinout=standard,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.0			0	false	0	0		0	
