Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-07-09 01:19:55	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.7	2988	89	0	false	0	0		0	
2018-07-09 01:19:59	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Knob/Knob.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.7	3048	93	0	false	0	0		0	
2018-07-09 01:20:05	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.8	2988	89	0	false	0	0		0	
2018-07-09 01:20:09	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Knob/Knob.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.8	3048	93	0	false	0	0		0	
2018-07-09 01:20:15	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.9	2988	89	0	false	0	0		0	
2018-07-09 01:20:20	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Knob/Knob.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.9	3048	93	0	false	0	0		0	
2018-07-09 01:20:24	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.10	2988	89	0	false	0	0		0	
2018-07-09 01:20:27	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Knob/Knob.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.10	3048	93	0	false	0	0		0	
2018-07-09 01:20:31	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.11	2988	89	0	false	0	0		0	
2018-07-09 01:20:35	62	62.149	https://travis-ci.org/MCUdude/MegaCore/jobs/401473998	push	false	false	master	b8c27c0027f4e546c1e7d78ae1f84f58447734cb	019e20e0741f...b8c27c0027f4	Update MCUdude_corefiles subtree	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Servo/examples/Knob/Knob.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.11	3048	93	0	false	0	0		0	
