Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-04-02 08:15:29	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.7	7596	459	0	false	0	0		0	
2018-04-02 08:15:35	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.8	7596	459	0	false	0	0		0	
2018-04-02 08:15:42	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.9	7596	459	0	false	0	0		0	
2018-04-02 08:15:48	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.10	7596	459	0	false	0	0		0	
2018-04-02 08:15:53	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.11	7596	459	0	false	0	0		0	
2018-04-02 08:15:57	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.12	7596	459	0	false	0	0		0	
2018-04-02 08:16:01	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.6.13	7596	459	0	false	0	0		0	
2018-04-02 08:16:08	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.8.0	7596	459	0	false	0	0		0	
2018-04-02 08:16:15	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.8.1	7596	459	0	false	0	0		0	
2018-04-02 08:16:21	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.8.2	7596	459	0	false	0	0		0	
2018-04-02 08:16:28	60	60.137	https://travis-ci.org/MCUdude/MegaCore/jobs/360995374	push	false	false	master	743f88be77c4bbadefa9f24f8d4f8ad0ca5030c7	e3d201624eea...743f88be77c4	Update SoftwareSerial library	/home/travis/Arduino/hardware/MegaCore/avr/libraries/Optiboot_flasher/examples/SerialReadWrite/SerialReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=12MHz_external	1.8.3	7596	459	0	false	0	0		0	
