Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-05-26 00:12:22	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/Files/Files.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	13646	1040	5	false	0	
2017-05-26 00:12:28	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/Datalogger/Datalogger.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	14134	937	5	false	0	
2017-05-26 00:12:34	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/CardInfo/CardInfo.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	11628	1364	5	false	0	
2017-05-26 00:12:41	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/listfiles/listfiles.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	13790	942	5	false	0	
2017-05-26 00:12:47	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/ReadWrite/ReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	13056	1006	5	false	0	
2017-05-26 00:12:52	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/DumpFile/DumpFile.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.7	12730	935	5	false	0	
2017-05-26 00:13:01	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/Files/Files.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	13646	1040	5	false	0	
2017-05-26 00:13:07	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/Datalogger/Datalogger.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	14134	937	5	false	0	
2017-05-26 00:13:13	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/CardInfo/CardInfo.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	11628	1364	5	false	0	
2017-05-26 00:13:20	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/listfiles/listfiles.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	13790	942	5	false	0	
2017-05-26 00:13:26	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/ReadWrite/ReadWrite.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	13056	1006	5	false	0	
2017-05-26 00:13:32	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/DumpFile/DumpFile.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.8	12730	935	5	false	0	
2017-05-26 00:13:41	26	26.145	https://travis-ci.org/MCUdude/MegaCore/jobs/236077993	push	false	false	v2.0.0	0da4af89dea9dcbb5242baaf2d00ebeccc669bfa		Merge pull request #51 from per1234/rebase-avr-100-pin	/home/travis/Arduino/hardware/MegaCore/avr/libraries/SD/examples/Files/Files.ino	MegaCore:avr:64:BOD=2v7,LTO=Os,clock=1MHz_internal	1.6.9	13646	1040	5	false	0	
